val,id,lbl
419893006,http://purl.obolibrary.org/obo/MONDO_0007547,epidermoid cysts
75875004,http://purl.obolibrary.org/obo/MONDO_0007549,generalized dominant dystrophic epidermolysis bullosa
254179000,http://purl.obolibrary.org/obo/MONDO_0007550,"epidermolysis bullosa simplex 1A, generalized severe"
294705005,http://purl.obolibrary.org/obo/MONDO_0007551,"epidermolysis bullosa simplex 1C, localized"
67653003,http://purl.obolibrary.org/obo/MONDO_0007552,pretibial dystrophic epidermolysis bullosa
90496008,http://purl.obolibrary.org/obo/MONDO_0007554,"epidermolysis bullosa simplex 1B, generalized intermediate"
398071000,http://purl.obolibrary.org/obo/MONDO_0007555,"pidermolysis bullosa simplex 5A, Ogna type"
254180002,http://purl.obolibrary.org/obo/MONDO_0007556,"epidermolysis bullosa simplex 2F, with mottled pigmentation"
2689001,http://purl.obolibrary.org/obo/MONDO_0007557,epidermolysis bullosa with congenital localized absence of skin and deformity of nails
715673002,http://purl.obolibrary.org/obo/MONDO_0007561,multiple epiphyseal dysplasia type 1
719689005,http://purl.obolibrary.org/obo/MONDO_0007562,"multiple epiphyseal dysplasia, Beighton type"
274901004,http://purl.obolibrary.org/obo/MONDO_0007564,pilomatrixoma
254659009,http://purl.obolibrary.org/obo/MONDO_0007566,multiple self-healing squamous epithelioma
763767006,http://purl.obolibrary.org/obo/MONDO_0007570,erythema palmare hereditarium
709489006,http://purl.obolibrary.org/obo/MONDO_0007571,primary erythermalgia
17342003,http://purl.obolibrary.org/obo/MONDO_0007572,primary familial polycythemia due to EPO receptor mutation
719255000,http://purl.obolibrary.org/obo/MONDO_0007574,spinocerebellar ataxia type 34
187724003,http://purl.obolibrary.org/obo/MONDO_0007576,esophageal cancer
363402007,http://purl.obolibrary.org/obo/MONDO_0007576,esophageal cancer
235623002,http://purl.obolibrary.org/obo/MONDO_0007577,"esophageal ring, lower"
57160007,http://purl.obolibrary.org/obo/MONDO_0007603,Felty syndrome
13280000,http://purl.obolibrary.org/obo/MONDO_0007604,femoral-facial syndrome
82725007,http://purl.obolibrary.org/obo/MONDO_0007606,fibrodysplasia ossificans progressiva
716008002,http://purl.obolibrary.org/obo/MONDO_0007610,gingival fibromatosis-hypertrichosis syndrome
722449007,http://purl.obolibrary.org/obo/MONDO_0007612,gingival fibromatosis-progressive deafness syndrome
400946004,http://purl.obolibrary.org/obo/MONDO_0007614,congenital fibrosis of extraocular muscles
715440003,http://purl.obolibrary.org/obo/MONDO_0007615,laurin-Sandrow syndrome
763748007,http://purl.obolibrary.org/obo/MONDO_0007619,isolated congenital adermatoglyphia
238092004,http://purl.obolibrary.org/obo/MONDO_0007620,fish eye disease
312214005,http://purl.obolibrary.org/obo/MONDO_0007621,Floating-Harbor syndrome
239056006,http://purl.obolibrary.org/obo/MONDO_0007624,Flynn-Aird syndrome
312925009,http://purl.obolibrary.org/obo/MONDO_0007630,North Carolina macular dystrophy
445431000,http://purl.obolibrary.org/obo/MONDO_0007635,Frasier syndrome
68222009,http://purl.obolibrary.org/obo/MONDO_0007639,fundus albipunctatus
193410003,http://purl.obolibrary.org/obo/MONDO_0007640,Sorsby fundus dystrophy
711406009,http://purl.obolibrary.org/obo/MONDO_0007646,Gamstorp-Wohlfart syndrome
716859000,http://purl.obolibrary.org/obo/MONDO_0007648,hereditary diffuse gastric adenocarcinoma
277622004,http://purl.obolibrary.org/obo/MONDO_0007650,MALT lymphoma
60002000,http://purl.obolibrary.org/obo/MONDO_0007652,gastric mucosal hypertrophy
389264005,http://purl.obolibrary.org/obo/MONDO_0007653,genochondromatosis
52368004,http://purl.obolibrary.org/obo/MONDO_0007655,fissured tongue
67155006,http://purl.obolibrary.org/obo/MONDO_0007656,Gerstmann-Straussler-Scheinker syndrome
5158005,http://purl.obolibrary.org/obo/MONDO_0007661,Tourette syndrome
77075001,http://purl.obolibrary.org/obo/MONDO_0007665,"obsolete glaucoma 1, open angle, E"
446641003,http://purl.obolibrary.org/obo/MONDO_0007669,renal cysts and diabetes syndrome
236535001,http://purl.obolibrary.org/obo/MONDO_0007671,fibronectin glomerulopathy
715644000,http://purl.obolibrary.org/obo/MONDO_0007672,glomuvenous malformation
716024001,http://purl.obolibrary.org/obo/MONDO_0007679,GMS syndrome
723409007,http://purl.obolibrary.org/obo/MONDO_0007680,multinodular goiter-cystic kidney-polydactyly syndrome
267369002,http://purl.obolibrary.org/obo/MONDO_0007681,"goiter, multinodular 1, with or without Sertoli-Leydig cell tumors"
723827003,http://purl.obolibrary.org/obo/MONDO_0007683,Grant syndrome
22818000,http://purl.obolibrary.org/obo/MONDO_0007685,granulosis rubra nasi
51720005,http://purl.obolibrary.org/obo/MONDO_0007686,gray platelet syndrome
699316006,http://purl.obolibrary.org/obo/MONDO_0007688,Myhre syndrome
709075008,http://purl.obolibrary.org/obo/MONDO_0007690,aromatase excess syndrome
40956001,http://purl.obolibrary.org/obo/MONDO_0007691,"Guillain-Barre syndrome, familial"
716723000,http://purl.obolibrary.org/obo/MONDO_0007691,"Guillain-Barre syndrome, familial"
89000008,http://purl.obolibrary.org/obo/MONDO_0007692,obsolete hairy ears
702425002,http://purl.obolibrary.org/obo/MONDO_0007698,hand-foot-genital syndrome
414380008,http://purl.obolibrary.org/obo/MONDO_0007700,hawkinsinuria
698251009,http://purl.obolibrary.org/obo/MONDO_0007701,progressive familial heart block type II
721013001,http://purl.obolibrary.org/obo/MONDO_0007702,heart-hand syndrome type 3
234140000,http://purl.obolibrary.org/obo/MONDO_0007706,cavernous hemangiomas of face-supraumbilical midline raphe syndrome
86635005,http://purl.obolibrary.org/obo/MONDO_0007708,Kasabach-Merritt syndrome
718224004,http://purl.obolibrary.org/obo/MONDO_0007710,facial hemiatrophy
733046006,http://purl.obolibrary.org/obo/MONDO_0007711,Bencze syndrome
726722009,http://purl.obolibrary.org/obo/MONDO_0007712,oculoauriculovertebral spectrum with radial defects
277918006,http://purl.obolibrary.org/obo/MONDO_0007716,alpha thalassemia-intellectual disability syndrome type 1
84089009,http://purl.obolibrary.org/obo/MONDO_0007721,hiatus hernia
721148005,http://purl.obolibrary.org/obo/MONDO_0007726,"hip dysplasia, Beukes type"
403833009,http://purl.obolibrary.org/obo/MONDO_0007727,autosomal dominant familial periodic fever
19092004,http://purl.obolibrary.org/obo/MONDO_0007732,Holt-Oram syndrome
205329008,http://purl.obolibrary.org/obo/MONDO_0007737,humeroradial synostosis
702400006,http://purl.obolibrary.org/obo/MONDO_0007738,spondyloepiphyseal dysplasia with congenital joint dislocations
58756001,http://purl.obolibrary.org/obo/MONDO_0007739,Huntington disease
232064001,http://purl.obolibrary.org/obo/MONDO_0007740,Wagner disease
16297002,http://purl.obolibrary.org/obo/MONDO_0007741,congenital hydronephrosis
15771000119109,http://purl.obolibrary.org/obo/MONDO_0007744,cholesterol-ester transfer protein deficiency
27503000,http://purl.obolibrary.org/obo/MONDO_0007745,Gilbert syndrome
709413001,http://purl.obolibrary.org/obo/MONDO_0007747,isolated hyperchlorhidrosis
237886009,http://purl.obolibrary.org/obo/MONDO_0007748,"hypercalciuria, absorptive, 2"
398036000,http://purl.obolibrary.org/obo/MONDO_0007750,"hypercholesterolemia, familial, 1"
238081000,http://purl.obolibrary.org/obo/MONDO_0007751,"hypercholesterolemia, autosomal dominant, type B"
79674009,http://purl.obolibrary.org/obo/MONDO_0007752,hyperheparinemia
238758008,http://purl.obolibrary.org/obo/MONDO_0007753,Frey syndrome
28488007,http://purl.obolibrary.org/obo/MONDO_0007756,hyperkeratosis lenticularis perstans
399955009,http://purl.obolibrary.org/obo/MONDO_0007758,"epidermolytic palmoplantar keratoderma, 1"
238085009,http://purl.obolibrary.org/obo/MONDO_0007761,obsolete hyperlipoproteinemia type IV
34528009,http://purl.obolibrary.org/obo/MONDO_0007761,obsolete hyperlipoproteinemia type IV
34349009,http://purl.obolibrary.org/obo/MONDO_0007762,hyperlipoproteinemia type V
254131007,http://purl.obolibrary.org/obo/MONDO_0007764,"autosomal dominant osteosclerosis, Worth type"
82054006,http://purl.obolibrary.org/obo/MONDO_0007766,Morgagni-Stewart-Morel syndrome
702378002,http://purl.obolibrary.org/obo/MONDO_0007768,hyperparathyroidism 2 with jaw tumors
41115008,http://purl.obolibrary.org/obo/MONDO_0007769,hyperpigmentation of eyelid
703254001,http://purl.obolibrary.org/obo/MONDO_0007772,pseudohypoaldosteronism type 2A
22006008,http://purl.obolibrary.org/obo/MONDO_0007778,obsolete hypertelorism
34528009,http://purl.obolibrary.org/obo/MONDO_0007788,hypertriglyceridemia 1
111499002,http://purl.obolibrary.org/obo/MONDO_0007790,Charcot-Marie-Tooth disease type 3
704166007,http://purl.obolibrary.org/obo/MONDO_0007791,familial hypocalciuric hypercalcemia 1
205468002,http://purl.obolibrary.org/obo/MONDO_0007793,hypochondroplasia
123953004,http://purl.obolibrary.org/obo/MONDO_0007794,hypogonadotropic hypogonadism 7 with or without anosmia
237657009,http://purl.obolibrary.org/obo/MONDO_0007796,"hypoparathyroidism, familial isolated 1"
724282009,http://purl.obolibrary.org/obo/MONDO_0007797,hypoparathyroidism-deafness-renal disease syndrome
20756002,http://purl.obolibrary.org/obo/MONDO_0007798,obsolete adult hypophosphatasia
270890001,http://purl.obolibrary.org/obo/MONDO_0007800,chromosome 18p deletion syndrome
56677004,http://purl.obolibrary.org/obo/MONDO_0007804,Pallister-Hall syndrome
254170001,http://purl.obolibrary.org/obo/MONDO_0007808,ichthyosis hystrix of Curth-Macklin
254174005,http://purl.obolibrary.org/obo/MONDO_0007809,"ichthyosis histrix, Lambert type"
254157005,http://purl.obolibrary.org/obo/MONDO_0007810,autosomal dominant ichthyosis vulgaris
716097001,http://purl.obolibrary.org/obo/MONDO_0007811,ichthyosis-cheek-eyebrow syndrome
254164007,http://purl.obolibrary.org/obo/MONDO_0007812,"ichthyosis, lamellar, autosomal dominant"
254169002,http://purl.obolibrary.org/obo/MONDO_0007813,superficial epidermolytic ichthyosis
50926003,http://purl.obolibrary.org/obo/MONDO_0007818,"hyper-IgE recurrent infection syndrome 1, autosomal dominant"
707609006,http://purl.obolibrary.org/obo/MONDO_0007819,solitary median maxillary central incisor syndrome
707796002,http://purl.obolibrary.org/obo/MONDO_0007820,fused mandibular incisors
72315009,http://purl.obolibrary.org/obo/MONDO_0007827,inclusion body myositis
274944000,http://purl.obolibrary.org/obo/MONDO_0007834,islet cell adenomatosis
49723003,http://purl.obolibrary.org/obo/MONDO_0007835,intussusception
722019000,http://purl.obolibrary.org/obo/MONDO_0007836,IVIC syndrome
721584005,http://purl.obolibrary.org/obo/MONDO_0007837,Johnson neuroectodermal syndrome
715438008,http://purl.obolibrary.org/obo/MONDO_0007838,Jacobsen syndrome
718576001,http://purl.obolibrary.org/obo/MONDO_0007839,Aase-Smith syndrome
720752007,http://purl.obolibrary.org/obo/MONDO_0007841,coxopodopatellar syndrome
71322004,http://purl.obolibrary.org/obo/MONDO_0007842,"joint laxity, familial"
711156009,http://purl.obolibrary.org/obo/MONDO_0007846,KBG syndrome
715339004,http://purl.obolibrary.org/obo/MONDO_0007848,autosomal dominant keratitis
239064000,http://purl.obolibrary.org/obo/MONDO_0007854,keratolytic winter erythema
111030006,http://purl.obolibrary.org/obo/MONDO_0007856,palmoplantar keratoderma-esophageal carcinoma syndrome
764963007,http://purl.obolibrary.org/obo/MONDO_0007860,focal palmoplantar and gingival keratoderma
254022009,http://purl.obolibrary.org/obo/MONDO_0007861,isolated cloverleaf skull syndrome
111488004,http://purl.obolibrary.org/obo/MONDO_0007863,Kleine-Levin syndrome
721105004,http://purl.obolibrary.org/obo/MONDO_0007864,angioosteohypertrophic syndrome
16687001,http://purl.obolibrary.org/obo/MONDO_0007865,knuckle pads
1271009,http://purl.obolibrary.org/obo/MONDO_0007866,Bart-Pumphrey syndrome
66270006,http://purl.obolibrary.org/obo/MONDO_0007867,nonsyndromic congenital nail disorder 2
34042008,http://purl.obolibrary.org/obo/MONDO_0007869,Kyrle disease
23817003,http://purl.obolibrary.org/obo/MONDO_0007872,LADD syndrome
41069008,http://purl.obolibrary.org/obo/MONDO_0007874,trichorhinophalangeal syndrome type II
63387002,http://purl.obolibrary.org/obo/MONDO_0007875,Larsen syndrome
232442001,http://purl.obolibrary.org/obo/MONDO_0007876,laryngeal abductor paralysis
253737007,http://purl.obolibrary.org/obo/MONDO_0007878,congenital laryngomalacia
64981002,http://purl.obolibrary.org/obo/MONDO_0007879,larynx atresia
444921008,http://purl.obolibrary.org/obo/MONDO_0007880,congenital laryngeal web
71436005,http://purl.obolibrary.org/obo/MONDO_0007883,"periodic fever, immunodeficiency, and thrombocytopenia syndrome"
15739006,http://purl.obolibrary.org/obo/MONDO_0007885,Legg-Calve-Perthes disease
95315005,http://purl.obolibrary.org/obo/MONDO_0007886,uterine corpus leiomyoma
765195000,http://purl.obolibrary.org/obo/MONDO_0007891,familial generalized lentiginosis
111306001,http://purl.obolibrary.org/obo/MONDO_0007893,Noonan syndrome with multiple lentigines
413441006,http://purl.obolibrary.org/obo/MONDO_0007896,acute monocytic leukemia
25674000,http://purl.obolibrary.org/obo/MONDO_0007899,lichen sclerosus et atrophicus
74102009,http://purl.obolibrary.org/obo/MONDO_0007900,nonsyndromic congenital nail disorder 3
722034006,http://purl.obolibrary.org/obo/MONDO_0007904,median nodule of the upper lip
715439000,http://purl.obolibrary.org/obo/MONDO_0007906,"familial partial lipodystrophy, Dunnigan type"
238902007,http://purl.obolibrary.org/obo/MONDO_0007908,multiple symmetric lipomatosis
766888002,http://purl.obolibrary.org/obo/MONDO_0007909,familial multiple lipomatosis
55464009,http://purl.obolibrary.org/obo/MONDO_0007915,systemic lupus erythematosus
6124009,http://purl.obolibrary.org/obo/MONDO_0007916,primary intestinal lymphangiectasia
399889006,http://purl.obolibrary.org/obo/MONDO_0007919,lymphatic malformation 1
230325003,http://purl.obolibrary.org/obo/MONDO_0007920,lymphatic malformation 5
400040008,http://purl.obolibrary.org/obo/MONDO_0007920,lymphatic malformation 5
400211001,http://purl.obolibrary.org/obo/MONDO_0007921,yellow nail syndrome
8634009,http://purl.obolibrary.org/obo/MONDO_0007922,lymphedema-distichiasis syndrome
21984008,http://purl.obolibrary.org/obo/MONDO_0007924,Bannayan-Riley-Ruvalcaba syndrome
277597005,http://purl.obolibrary.org/obo/MONDO_0007925,myelodysplastic syndrome associated with isolated del(5q)
270516002,http://purl.obolibrary.org/obo/MONDO_0007927,congenital macroglossia
763387005,http://purl.obolibrary.org/obo/MONDO_0007931,vitelliform macular dystrophy 2
719520001,http://purl.obolibrary.org/obo/MONDO_0007934,benign concentric annular macular dystrophy
312921000,http://purl.obolibrary.org/obo/MONDO_0007935,cystoid macular edema
725393000,http://purl.obolibrary.org/obo/MONDO_0007937,renal hypomagnesemia 2
35520007,http://purl.obolibrary.org/obo/MONDO_0007943,Nager acrofacial dysostosis
5127009,http://purl.obolibrary.org/obo/MONDO_0007946,jaw-winking syndrome
19346006,http://purl.obolibrary.org/obo/MONDO_0007947,Marfan syndrome
33410002,http://purl.obolibrary.org/obo/MONDO_0007949,Marshall syndrome
699649006,http://purl.obolibrary.org/obo/MONDO_0007951,"masticatory muscles, hypertrophy of"
715985008,http://purl.obolibrary.org/obo/MONDO_0007953,Binder syndrome
37373007,http://purl.obolibrary.org/obo/MONDO_0007955,Meckel diverticulum
722201004,http://purl.obolibrary.org/obo/MONDO_0007956,Pai syndrome
443333004,http://purl.obolibrary.org/obo/MONDO_0007959,medulloblastoma
48449000,http://purl.obolibrary.org/obo/MONDO_0007962,megalodactyly
254819008,http://purl.obolibrary.org/obo/MONDO_0007963,"melanoma, cutaneous malignant, susceptibility to, 1"
717968005,http://purl.obolibrary.org/obo/MONDO_0007967,melanoma and neural system tumor syndrome
44697002,http://purl.obolibrary.org/obo/MONDO_0007970,melorheostosis
715524004,http://purl.obolibrary.org/obo/MONDO_0007971,delayed membranous cranial ossification
13445001,http://purl.obolibrary.org/obo/MONDO_0007972,Meniere disease
719397009,http://purl.obolibrary.org/obo/MONDO_0007977,"mesomelic dysplasia, Kantaputra type"
205481009,http://purl.obolibrary.org/obo/MONDO_0007979,metachondromatosis
24629003,http://purl.obolibrary.org/obo/MONDO_0007982,"metaphyseal chondrodysplasia, Jansen type"
29248006,http://purl.obolibrary.org/obo/MONDO_0007983,Schmid metaphyseal chondrodysplasia
22764001,http://purl.obolibrary.org/obo/MONDO_0007986,metatropic dysplasia
53974002,http://purl.obolibrary.org/obo/MONDO_0007987,Kniest dysplasia
400962005,http://purl.obolibrary.org/obo/MONDO_0007989,congenital microcoria
716112005,http://purl.obolibrary.org/obo/MONDO_0007991,microcephaly-deafness-intellectual disability syndrome
37796009,http://purl.obolibrary.org/obo/MONDO_0008000,"migraine with or without aura, susceptibility to, 1"
238749001,http://purl.obolibrary.org/obo/MONDO_0008001,"milia, multiple eruptive"
233858000,http://purl.obolibrary.org/obo/MONDO_0008004,familial mitral valve prolapse
720612000,http://purl.obolibrary.org/obo/MONDO_0008005,cardiospondylocarpofacial syndrome
89444000,http://purl.obolibrary.org/obo/MONDO_0008006,Mobius syndrome
14901003,http://purl.obolibrary.org/obo/MONDO_0008007,tooth ankylosis
724137002,http://purl.obolibrary.org/obo/MONDO_0008008,MOMO syndrome
69488000,http://purl.obolibrary.org/obo/MONDO_0008009,monilethrix
62599000,http://purl.obolibrary.org/obo/MONDO_0008013,chromosome 9p deletion syndrome
8757006,http://purl.obolibrary.org/obo/MONDO_0008016,trismus-pseudocamptodactyly syndrome
403442005,http://purl.obolibrary.org/obo/MONDO_0008017,hereditary mucoepithelial dysplasia
403824007,http://purl.obolibrary.org/obo/MONDO_0008018,Muir-Torre syndrome
237611007,http://purl.obolibrary.org/obo/MONDO_0008023,muscular atrophy-ataxia-retinitis pigmentosa-diabetes mellitus syndrome
718572004,http://purl.obolibrary.org/obo/MONDO_0008029,Bethlem myopathy
768556005,http://purl.obolibrary.org/obo/MONDO_0008038,ataxia-pancytopenia syndrome
714279000,http://purl.obolibrary.org/obo/MONDO_0008039,tropical spastic paraparesis
721307000,http://purl.obolibrary.org/obo/MONDO_0008040,transient myeloproliferative syndrome
703524005,http://purl.obolibrary.org/obo/MONDO_0008045,spinal muscular atrophy-progressive myoclonic epilepsy syndrome
725903003,http://purl.obolibrary.org/obo/MONDO_0008046,autosomal dominant myoglobinuria
421182009,http://purl.obolibrary.org/obo/MONDO_0008047,episodic ataxia type 1
716696006,http://purl.obolibrary.org/obo/MONDO_0008048,autosomal dominant centronuclear myopathy
764859001,http://purl.obolibrary.org/obo/MONDO_0008050,MYH7-related skeletal myopathy
1212005,http://purl.obolibrary.org/obo/MONDO_0008054,juvenile dermatomyositis
57938005,http://purl.obolibrary.org/obo/MONDO_0008055,"myotonia congenita, autosomal dominant"
8960007,http://purl.obolibrary.org/obo/MONDO_0008055,"myotonia congenita, autosomal dominant"
764525006,http://purl.obolibrary.org/obo/MONDO_0008058,cylindrical spirals myopathy
239084001,http://purl.obolibrary.org/obo/MONDO_0008059,Naegeli-Franceschetti-Jadassohn syndrome
238719003,http://purl.obolibrary.org/obo/MONDO_0008060,nonsyndromic congenital nail disorder 1
22199006,http://purl.obolibrary.org/obo/MONDO_0008061,nail-patella syndrome
46263000,http://purl.obolibrary.org/obo/MONDO_0008062,narcolepsy 1
702349003,http://purl.obolibrary.org/obo/MONDO_0008070,"congenital myopathy 2a, typical, autosomal dominant"
703310005,http://purl.obolibrary.org/obo/MONDO_0008071,autosomal dominant progressive nephropathy with hypertension
445503007,http://purl.obolibrary.org/obo/MONDO_0008073,familial juvenile hyperuricemic nephropathy type 1
26609002,http://purl.obolibrary.org/obo/MONDO_0008076,amyotrophic neuralgia
254240003,http://purl.obolibrary.org/obo/MONDO_0008080,"neurofibromatosis, type III, mixed central and peripheral"
61530001,http://purl.obolibrary.org/obo/MONDO_0008082,multiple endocrine neoplasia type 2B
230558006,http://purl.obolibrary.org/obo/MONDO_0008087,hereditary neuropathy with liability to pressure palsies
234576008,http://purl.obolibrary.org/obo/MONDO_0008089,"neutropenia, chronic familial"
191347008,http://purl.obolibrary.org/obo/MONDO_0008090,cyclic hematopoiesis
129639005,http://purl.obolibrary.org/obo/MONDO_0008092,hereditary neutrophilia
416377005,http://purl.obolibrary.org/obo/MONDO_0008094,familial multiple nevi flammei
40929003,http://purl.obolibrary.org/obo/MONDO_0008095,nevus anemicus
33979003,http://purl.obolibrary.org/obo/MONDO_0008098,"mesomelic dwarfism, Nievergelt type"
403554008,http://purl.obolibrary.org/obo/MONDO_0008108,oculocerebrocutaneous syndrome
314757003,http://purl.obolibrary.org/obo/MONDO_0008109,ocular cicatricial pemphigoid
34250006,http://purl.obolibrary.org/obo/MONDO_0008109,ocular cicatricial pemphigoid
38215007,http://purl.obolibrary.org/obo/MONDO_0008111,oculodentodigital dysplasia
721902002,http://purl.obolibrary.org/obo/MONDO_0008113,Schilbach-Rott syndrome
191736004,http://purl.obolibrary.org/obo/MONDO_0008114,obsessive-compulsive disorder
702431004,http://purl.obolibrary.org/obo/MONDO_0008115,Feingold syndrome type 1
77097004,http://purl.obolibrary.org/obo/MONDO_0008116,oculopharyngeal muscular dystrophy
716180009,http://purl.obolibrary.org/obo/MONDO_0008118,odontomatosis-aortae esophagus stenosis syndrome
715748006,http://purl.obolibrary.org/obo/MONDO_0008119,spinocerebellar ataxia type 1
725165009,http://purl.obolibrary.org/obo/MONDO_0008123,autosomal dominant omodysplasia
715484003,http://purl.obolibrary.org/obo/MONDO_0008127,ophthalmomandibulomelic dysplasia
719517009,http://purl.obolibrary.org/obo/MONDO_0008133,optic atrophy 3
717336005,http://purl.obolibrary.org/obo/MONDO_0008134,"autosomal dominant optic atrophy, classic form"
724999003,http://purl.obolibrary.org/obo/MONDO_0008136,isolated optic nerve hypoplasia
722075004,http://purl.obolibrary.org/obo/MONDO_0008137,orofaciodigital syndrome X
717337001,http://purl.obolibrary.org/obo/MONDO_0008138,syndromic orbital border hypoplasia
733064004,http://purl.obolibrary.org/obo/MONDO_0008139,OSLAM syndrome
55166000,http://purl.obolibrary.org/obo/MONDO_0008142,"Thiemann disease, familial form"
396275006,http://purl.obolibrary.org/obo/MONDO_0008143,osteoarthritis susceptibility 1
268274005,http://purl.obolibrary.org/obo/MONDO_0008145,Ollier disease
46041001,http://purl.obolibrary.org/obo/MONDO_0008145,Ollier disease
385482004,http://purl.obolibrary.org/obo/MONDO_0008146,osteogenesis imperfecta type 1
86470003,http://purl.obolibrary.org/obo/MONDO_0008147,osteogenesis imperfecta type 2
205497004,http://purl.obolibrary.org/obo/MONDO_0008148,osteogenesis imperfecta type 4
254144002,http://purl.obolibrary.org/obo/MONDO_0008150,osteoglophonic dwarfism
715568002,http://purl.obolibrary.org/obo/MONDO_0008151,gnathodiaphyseal dysplasia
766992008,http://purl.obolibrary.org/obo/MONDO_0008152,multicentric carpo-tarsal osteolysis with or without nephropathy
719271000,http://purl.obolibrary.org/obo/MONDO_0008153,progressive osseous heteroplasia
254125009,http://purl.obolibrary.org/obo/MONDO_0008155,osteomesopyknosis
725050005,http://purl.obolibrary.org/obo/MONDO_0008156,autosomal dominant osteopetrosis 2
721082002,http://purl.obolibrary.org/obo/MONDO_0008158,dacryocystitis-osteopoikilosis syndrome
102447009,http://purl.obolibrary.org/obo/MONDO_0008159,postmenopausal osteoporosis
707310009,http://purl.obolibrary.org/obo/MONDO_0008161,otodental syndrome
191169008,http://purl.obolibrary.org/obo/MONDO_0008165,southeast Asian ovalocytosis
254865006,http://purl.obolibrary.org/obo/MONDO_0008168,ovarian fibroma
363443007,http://purl.obolibrary.org/obo/MONDO_0008170,ovarian cancer
266556005,http://purl.obolibrary.org/obo/MONDO_0008171,nephrolithiasis
39427000,http://purl.obolibrary.org/obo/MONDO_0008173,pachyonychia congenita 1
722127006,http://purl.obolibrary.org/obo/MONDO_0008175,pacman dysplasia
699190008,http://purl.obolibrary.org/obo/MONDO_0008179,paroxysmal extreme pain disorder
723411003,http://purl.obolibrary.org/obo/MONDO_0008182,nasopalpebral lipoma-coloboma syndrome
40315008,http://purl.obolibrary.org/obo/MONDO_0008183,annular pancreas
68072000,http://purl.obolibrary.org/obo/MONDO_0008185,hereditary chronic pancreatitis
237467005,http://purl.obolibrary.org/obo/MONDO_0008189,"papillomatosis, florid, of nipple"
43647007,http://purl.obolibrary.org/obo/MONDO_0008193,"paralysis agitans, juvenile, of Hunt"
78305006,http://purl.obolibrary.org/obo/MONDO_0008194,Paramolar tubercle of bolk
41574007,http://purl.obolibrary.org/obo/MONDO_0008195,paramyotonia congenita of Von Eulenburg
722210007,http://purl.obolibrary.org/obo/MONDO_0008196,parastremmatic dwarfism
716662004,http://purl.obolibrary.org/obo/MONDO_0008199,late-onset Parkinson disease
699184009,http://purl.obolibrary.org/obo/MONDO_0008201,Perry syndrome
763127004,http://purl.obolibrary.org/obo/MONDO_0008206,benign paroxysmal tonic upgaze of childhood with ataxia
36071006,http://purl.obolibrary.org/obo/MONDO_0008207,chondromalacia patellae
703534001,http://purl.obolibrary.org/obo/MONDO_0008209,Char syndrome
391987005,http://purl.obolibrary.org/obo/MONDO_0008213,pectus excavatum
85559002,http://purl.obolibrary.org/obo/MONDO_0008214,Pelger-Huet anomaly
448054001,http://purl.obolibrary.org/obo/MONDO_0008215,adult-onset autosomal dominant demyelinating leukodystrophy
719298001,http://purl.obolibrary.org/obo/MONDO_0008217,pelvis-shoulder dysplasia
79468000,http://purl.obolibrary.org/obo/MONDO_0008218,Hailey-Hailey disease
49420001,http://purl.obolibrary.org/obo/MONDO_0008219,pemphigus vulgaris
410055005,http://purl.obolibrary.org/obo/MONDO_0008221,prolidase deficiency
422348008,http://purl.obolibrary.org/obo/MONDO_0008222,Andersen-Tawil syndrome
82732003,http://purl.obolibrary.org/obo/MONDO_0008223,hypokalemic periodic paralysis
304737009,http://purl.obolibrary.org/obo/MONDO_0008224,hyperkalemic periodic paralysis
40381009,http://purl.obolibrary.org/obo/MONDO_0008225,normokalemic periodic paralysis
84027009,http://purl.obolibrary.org/obo/MONDO_0008228,pernicious anemia
721188000,http://purl.obolibrary.org/obo/MONDO_0008234,multiple endocrine neoplasia type 2A
237612000,http://purl.obolibrary.org/obo/MONDO_0008242,"photomyoclonus, diabetes mellitus, deafness, nephropathy, and cerebral dysfunction"
13092008,http://purl.obolibrary.org/obo/MONDO_0008243,Pick disease
6479008,http://purl.obolibrary.org/obo/MONDO_0008244,piebaldism
723450004,http://purl.obolibrary.org/obo/MONDO_0008246,pigmented paravenous retinochoroidal atrophy
20343006,http://purl.obolibrary.org/obo/MONDO_0008248,pigmented purpuric eruption
47639008,http://purl.obolibrary.org/obo/MONDO_0008249,pilonidal sinus
237687003,http://purl.obolibrary.org/obo/MONDO_0008250,isolated growth hormone deficiency type II
715219001,http://purl.obolibrary.org/obo/MONDO_0008259,familial spontaneous pneumothorax
238836000,http://purl.obolibrary.org/obo/MONDO_0008260,Kindler syndrome
38371006,http://purl.obolibrary.org/obo/MONDO_0008262,Poland syndrome
253878003,http://purl.obolibrary.org/obo/MONDO_0008263,polycystic kidney disease 1
444699000,http://purl.obolibrary.org/obo/MONDO_0008264,autosomal dominant medullary cystic kidney disease with or without hyperuricemia
716196007,http://purl.obolibrary.org/obo/MONDO_0008265,polycystic liver disease 1
722105002,http://purl.obolibrary.org/obo/MONDO_0008267,orofaciodigital syndrome V
82639001,http://purl.obolibrary.org/obo/MONDO_0008268,polydactyly-myopia syndrome
445216006,http://purl.obolibrary.org/obo/MONDO_0008269,polydactyly of a biphalangeal thumb
715710001,http://purl.obolibrary.org/obo/MONDO_0008270,polydactyly of a triphalangeal thumb
723446006,http://purl.obolibrary.org/obo/MONDO_0008271,polydactyly of an index finger
